"site_code","date","GRD","UND","CAN"
"TER-NFBF-T-02",2023-10-29,0.0029519785997898,NA,0.0396146482200071
"TER-NFBF-T-02",2023-10-30,0.00314454849100393,NA,0.0654066868706137
"TER-NFBF-T-02",2023-10-31,0.00297252215831804,NA,0.0173159936185605
"TER-NFBF-T-02",2023-11-01,0,NA,0.0798897112204587
"TER-NFBF-T-02",2023-11-02,0,NA,0.0768053502346466
"TER-NFBF-T-02",2023-11-03,NA,NA,0.0904450125721944
"TER-NFBF-T-02",2023-11-04,NA,NA,0.0285087832371464
"TER-NFBF-T-02",2023-11-05,NA,NA,0.0228113858455582
"TER-NFBF-T-02",2023-11-06,NA,NA,0.0787635295898766
"TER-NFBF-T-02",2023-11-07,NA,NA,0.025452916408551
"TER-NFBF-T-02",2023-11-08,NA,NA,0.00690432296967171
"TER-NFBF-T-02",2023-11-09,NA,NA,0.0110291652758606
"TER-NFBF-T-02",2023-11-10,NA,NA,0.00418732742067145
"TER-NFBF-T-02",2023-11-11,NA,NA,0.0275817792085396
"TER-NFBF-T-02",2023-11-12,NA,NA,0.0180920540515103
"TER-NFBF-T-02",2023-11-13,NA,NA,0.00641459109274853
"TER-NFBF-T-02",2023-11-14,NA,NA,0.0052342671826864
"TER-NFBF-T-02",2023-11-15,NA,NA,0.00291006656224899
"TER-NFBF-T-02",2023-11-16,NA,NA,0.00383292852260506
"TER-NFBF-T-02",2023-11-17,NA,NA,0.00805843746905672
"TER-NFBF-T-02",2023-11-18,NA,NA,0.0408327871490753
"TER-NFBF-T-02",2023-11-19,NA,NA,0.00724866425325503
"TER-NFBF-T-02",2023-11-20,NA,NA,0.00998665161010421
"TER-NFBF-T-02",2023-11-21,NA,NA,0.015015341822354
"TER-NFBF-T-02",2023-11-22,NA,NA,0.0281453758758811
"TER-NFBF-T-02",2023-11-23,NA,NA,0.0364377658889355
"TER-NFBF-T-02",2023-11-24,NA,NA,0.0127822781323335
"TER-NFBF-T-02",2023-11-25,NA,NA,0.00494574218251593
"TER-NFBF-T-02",2023-11-26,NA,NA,0.00527250366155789
"TER-NFBF-T-02",2023-11-27,NA,NA,0.00653231645006352
"TER-NFBF-T-02",2023-11-28,NA,NA,0.00301250908320661
"TER-NFBF-T-02",2023-11-29,NA,NA,0.00304227379878811
"TER-NFBF-T-02",2023-11-30,NA,NA,0.0369629767188199
"TER-NFBF-T-02",2023-12-01,NA,NA,0.0444887205478812
"TER-NFBF-T-02",2023-12-02,NA,NA,0.0228826568237788
"TER-NFBF-T-02",2023-12-03,NA,NA,0.0366405166448798
"TER-NFBF-T-02",2023-12-04,NA,NA,0.052574989522662
"TER-NFBF-T-02",2023-12-05,NA,NA,0.0189878368762982
"TER-NFBF-T-02",2023-12-06,NA,NA,0.00312858757428474
"TER-NFBF-T-02",2023-12-07,NA,NA,0.0358884757522476
"TER-NFBF-T-02",2023-12-08,NA,NA,0.00401060149974361
"TER-NFBF-T-02",2023-12-09,NA,NA,0.00480536475185513
"TER-NFBF-T-02",2023-12-10,NA,NA,0.00579021947903345
"TER-NFBF-T-02",2023-12-11,NA,NA,NA
"TER-NFBF-T-02",2023-12-12,0,0,0.0232535751044485
"TER-NFBF-T-02",2023-12-13,0,0,0.0103894418132994
"TER-NFBF-T-02",2023-12-14,0,0,0.00861888638529304
"TER-NFBF-T-02",2023-12-15,0,0,0.00835847368303572
"TER-NFBF-T-02",2023-12-16,NA,0,0.00319374124497238
"TER-NFBF-T-02",2023-12-17,NA,0,0.00433378830815169
"TER-NFBF-T-02",2023-12-18,NA,0,0.00718650754614192
"TER-NFBF-T-02",2023-12-19,NA,0,0.00441820575933604
"TER-NFBF-T-02",2023-12-20,NA,0,0.017382538344109
"TER-NFBF-T-02",2023-12-21,NA,0,0.00533174613165402
"TER-NFBF-T-02",2023-12-22,NA,0,0.0324847904802425
"TER-NFBF-T-02",2023-12-23,NA,0.00846644756041868,0.0411141930885928
"TER-NFBF-T-02",2023-12-24,NA,0.0315413251253329,0.0345155912580454
"TER-NFBF-T-02",2023-12-25,NA,0,0.00791289773970916
"TER-NFBF-T-02",2023-12-26,NA,0,0.00774224496739531
"TER-NFBF-T-02",2023-12-27,NA,0,0.0111827340798898
"TER-NFBF-T-02",2023-12-28,NA,0,0.0233908906196687
"TER-NFBF-T-02",2023-12-29,NA,0,0.0220915123895669
"TER-NFBF-T-02",2023-12-30,NA,0,0.0301199624612852
"TER-NFBF-T-02",2023-12-31,NA,0.0042945408516496,0.0410968333798426
"TER-NFBF-T-02",2024-01-01,NA,0,0.00787255547260157
"TER-NFBF-T-02",2024-01-02,NA,0,0.011502683579388
"TER-NFBF-T-02",2024-01-03,NA,0,0.0341364984559067
"TER-NFBF-T-02",2024-01-04,NA,0,0.014931327238687
"TER-NFBF-T-02",2024-01-05,NA,0,0.0140474278110234
"TER-NFBF-T-02",2024-01-06,NA,0,0.0211346862582582
"TER-NFBF-T-02",2024-01-07,NA,0,0.0236230792878316
"TER-NFBF-T-02",2024-01-08,NA,0,0.0219112555533755
"TER-NFBF-T-02",2024-01-09,NA,0,NA
"TER-NFBF-T-02",2024-01-10,NA,0,NA
"TER-NFBF-T-02",2024-01-11,NA,0,NA
"TER-NFBF-T-02",2024-01-12,NA,0,NA
"TER-NFBF-T-02",2024-01-13,NA,0,NA
"TER-NFBF-T-02",2024-01-14,NA,0,NA
"TER-NFBF-T-02",2024-01-15,NA,0,NA
"TER-NFBF-T-02",2024-01-16,NA,0,NA
"TER-NFBF-T-02",2024-01-17,NA,0,NA
"TER-NFBF-T-02",2024-01-18,NA,0,NA
"TER-NFBF-T-02",2024-01-19,NA,0,NA
"TER-NFBF-T-02",2024-01-20,NA,0,NA
"TER-NFBF-T-02",2024-01-21,NA,0,NA
"TER-NFBF-T-02",2024-01-22,NA,0,NA
"TER-NFBF-T-02",2024-01-23,NA,0,NA
"TER-NFBF-T-02",2024-01-24,NA,0,NA
"TER-NFBF-T-02",2024-01-25,NA,0,NA
"TER-NFBF-T-02",2024-01-26,NA,0,NA
"TER-NFBF-T-02",2024-01-27,NA,0,NA
"TER-NFBF-T-02",2024-01-28,NA,0,NA
"TER-NFBF-T-02",2024-01-29,NA,0,NA
"TER-NFBF-T-02",2024-01-30,NA,0,NA
"TER-NFBF-T-02",2024-01-31,NA,0,NA
"TER-NFBF-T-02",2024-02-01,NA,0,NA
"TER-NFBF-T-02",2024-02-02,NA,0,NA
"TER-NFBF-T-02",2024-02-03,NA,0.0231305316541995,NA
"TER-NFBF-T-02",2024-02-04,NA,0,NA
"TER-NFBF-T-02",2024-02-05,NA,0,NA
"TER-NFBF-T-02",2024-02-06,NA,0,NA
"TER-NFBF-T-02",2024-02-07,NA,0,NA
"TER-NFBF-T-02",2024-02-08,NA,0,NA
"TER-NFBF-T-02",2024-02-09,NA,0,NA
"TER-NFBF-T-02",2024-02-10,NA,0,NA
"TER-NFBF-T-02",2024-02-11,NA,NA,NA
"TER-NFBF-T-02",2024-02-12,NA,NA,NA
"TER-NFBF-T-02",2024-02-13,NA,NA,NA
"TER-NFBF-T-02",2024-02-14,NA,NA,NA
"TER-NFBF-T-02",2024-02-15,NA,NA,NA
"TER-NFBF-T-02",2024-02-16,NA,NA,NA
"TER-NFBF-T-02",2024-02-17,NA,NA,NA
"TER-NFBF-T-02",2024-02-18,NA,NA,NA
"TER-NFBF-T-02",2024-02-19,NA,NA,NA
"TER-NFBF-T-02",2024-02-20,NA,NA,NA
"TER-NFBF-T-02",2024-02-21,NA,NA,NA
"TER-NFBF-T-02",2024-02-22,NA,NA,NA
"TER-NFBF-T-02",2024-02-23,NA,NA,NA
"TER-NFBF-T-02",2024-02-24,NA,NA,NA
"TER-NFBF-T-02",2024-02-25,NA,NA,NA
"TER-NFBF-T-02",2024-02-26,NA,NA,NA
"TER-NFBF-T-02",2024-02-27,NA,NA,NA
"TER-NFBF-T-02",2024-02-28,NA,NA,NA
"TER-NFBF-T-02",2024-02-29,NA,NA,NA
"TER-NFBF-T-02",2024-03-01,NA,NA,NA
"TER-NFBF-T-02",2024-03-02,NA,NA,NA
"TER-NFBF-T-02",2024-03-03,NA,NA,NA
"TER-NFBF-T-02",2024-03-04,NA,NA,NA
"TER-NFBF-T-02",2024-03-05,NA,NA,NA
"TER-NFBF-T-02",2024-03-06,NA,NA,NA
"TER-NFBF-T-02",2024-03-07,NA,NA,NA
"TER-NFBF-T-02",2024-03-08,NA,NA,NA
"TER-NFBF-T-02",2024-03-09,NA,NA,NA
"TER-NFBF-T-02",2024-03-10,NA,NA,NA
"TER-NFBF-T-02",2024-03-11,NA,NA,NA
"TER-NFBF-T-02",2024-03-12,NA,NA,NA
"TER-NFBF-T-02",2024-03-13,0.00509092089289772,NA,NA
"TER-NFBF-T-02",2024-03-14,0,NA,NA
"TER-NFBF-T-02",2024-03-15,0,NA,NA
"TER-NFBF-T-02",2024-03-16,0,NA,NA
"TER-NFBF-T-02",2024-03-17,0,NA,NA
"TER-NFBF-T-02",2024-03-18,0,NA,NA
"TER-NFBF-T-02",2024-03-19,0,NA,NA
"TER-NFBF-T-02",2024-03-20,0.0224015707533245,NA,NA
"TER-NFBF-T-02",2024-03-21,0.00893161642624178,NA,NA
"TER-NFBF-T-02",2024-03-22,0,NA,NA
"TER-NFBF-T-02",2024-03-23,0,NA,NA
"TER-NFBF-T-02",2024-03-24,0,NA,NA
"TER-NFBF-T-02",2024-03-25,0,NA,NA
"TER-NFBF-T-02",2024-03-26,0,NA,NA
"TER-NFBF-T-02",2024-03-27,0,NA,NA
"TER-NFBF-T-02",2024-03-28,0.0121103438471215,NA,NA
"TER-NFBF-T-02",2024-03-29,0.0042329825579698,NA,NA
"TER-NFBF-T-02",2024-03-30,0.00247559091929497,NA,NA
"TER-NFBF-T-02",2024-03-31,0.00641498453723442,NA,NA
"TER-NFBF-T-02",2024-04-01,0.0201623456624626,NA,NA
"TER-NFBF-T-02",2024-04-02,0.00609232402771256,NA,NA
"TER-NFBF-T-02",2024-04-03,0.0104945081418589,NA,NA
"TER-NFBF-T-02",2024-04-04,0.00801432134251192,NA,NA
"TER-NFBF-T-02",2024-04-05,0.00597475592816474,NA,NA
"TER-NFBF-T-02",2024-04-06,0.0100804763625683,NA,NA
"TER-NFBF-T-02",2024-04-07,0.00445389896145572,NA,NA
"TER-NFBF-T-02",2024-04-08,0.0100334892197348,NA,NA
"TER-NFBF-T-02",2024-04-09,0.00235497792040615,NA,NA
"TER-NFBF-T-02",2024-04-10,0.00556572283844847,NA,NA
"TER-NFBF-T-02",2024-04-11,0.0538387388351231,NA,NA
"TER-NFBF-T-02",2024-04-12,0.0107053336976385,NA,NA
"TER-NFBF-T-02",2024-04-13,0.00424564255529516,NA,NA
"TER-NFBF-T-02",2024-04-14,0.000416789593718479,NA,NA
"TER-NFBF-T-02",2024-04-15,0.00213521553360555,NA,NA
"TER-NFBF-T-02",2024-04-16,0.0148706950003453,NA,NA
"TER-NFBF-T-02",2024-04-17,0.0132644921302109,NA,NA
"TER-NFBF-T-02",2024-04-18,0.0176537147342742,NA,NA
"TER-NFBF-T-02",2024-04-19,0.00593486258214854,NA,NA
"TER-NFBF-T-02",2024-04-20,0.00691252678884122,NA,NA
"TER-NFBF-T-02",2024-04-21,0.00333800269020922,NA,NA
"TER-NFBF-T-02",2024-04-22,0.00502035671194687,NA,NA
"TER-NFBF-T-02",2024-04-23,0.00335939525173138,NA,NA
"TER-NFBF-T-02",2024-04-24,0.0142635143696467,NA,NA
"TER-NFBF-T-02",2024-04-25,0.010966440279978,NA,NA
"TER-NFBF-T-02",2024-04-26,0.00642593090543337,NA,NA
"TER-NFBF-T-02",2024-04-27,0.00761644760439852,NA,NA
"TER-NFBF-T-02",2024-04-28,0.0112726229908223,NA,NA
"TER-NFBF-T-02",2024-04-29,0.0449519895364025,NA,NA
"TER-NFBF-T-02",2024-04-30,0.0384114527233033,NA,NA
"TER-NFBF-T-02",2024-05-01,0,NA,NA
"TER-NFBF-T-02",2024-05-02,0,NA,NA
"TER-NFBF-T-02",2024-05-03,0,NA,NA
"TER-NFBF-T-02",2024-05-04,0.0238703153071441,NA,NA
"TER-NFBF-T-02",2024-05-05,0,NA,NA
"TER-NFBF-T-02",2024-05-06,0,NA,NA
"TER-NFBF-T-02",2024-05-07,0,NA,NA
"TER-NFBF-T-02",2024-05-08,0,NA,NA
"TER-NFBF-T-02",2024-05-09,0,NA,NA
"TER-NFBF-T-02",2024-05-10,0.0208595911795595,NA,NA
"TER-NFBF-T-02",2024-05-11,0.00792371534932263,NA,NA
"TER-NFBF-T-02",2024-05-12,0.102869420855572,NA,NA
"TER-NFBF-T-02",2024-05-13,0,NA,NA
"TER-NFBF-T-02",2024-05-14,0.014606609952074,NA,NA
"TER-NFBF-T-02",2024-05-15,0,NA,NA
"TER-NFBF-T-02",2024-05-16,0,NA,NA
"TER-NFBF-T-02",2024-05-17,0,NA,NA
"TER-NFBF-T-02",2024-05-18,0,NA,NA
"TER-NFBF-T-02",2024-05-19,0.00788842938596713,NA,NA
"TER-NFBF-T-02",2024-05-20,0,NA,NA
"TER-NFBF-T-02",2024-05-21,0,NA,NA
"TER-NFBF-T-02",2024-05-22,0,NA,NA
"TER-NFBF-T-02",2024-05-23,0,NA,NA
"TER-NFBF-T-02",2024-05-24,0,NA,NA
"TER-NFBF-T-02",2024-05-25,0.0705858583372573,NA,NA
"TER-NFBF-T-02",2024-05-26,0.00742374840667191,NA,NA
"TER-NFBF-T-02",2024-05-27,0.0127195437601213,NA,NA
"TER-NFBF-T-02",2024-05-28,0.0749652224391568,NA,NA
"TER-NFBF-T-02",2024-05-29,0,NA,NA
"TER-NFBF-T-02",2024-05-30,0.0217405255125912,NA,NA
"TER-NFBF-T-02",2024-05-31,0,NA,NA
"TER-NFBF-T-02",2024-06-01,0,NA,NA
"TER-NFBF-T-02",2024-06-02,0,NA,NA
"TER-NFBF-T-02",2024-06-03,0,NA,NA
"TER-NFBF-T-02",2024-06-04,0,NA,NA
"TER-NFBF-T-02",2024-06-05,0,NA,NA
"TER-NFBF-T-02",2024-06-06,0,NA,NA
"TER-NFBF-T-02",2024-06-07,0,NA,NA
"TER-NFBF-T-02",2024-06-08,0.0389580842605984,NA,NA
"TER-NFBF-T-02",2024-06-09,0,NA,NA
"TER-NFBF-T-02",2024-06-10,0,NA,NA
"TER-NFBF-T-02",2024-06-11,0,NA,NA
"TER-NFBF-T-02",2024-06-12,0.230831803398841,NA,NA
"TER-NFBF-T-02",2024-06-13,0,NA,NA
"TER-NFBF-T-02",2024-06-14,0,NA,NA
"TER-NFBF-T-02",2024-06-15,0.0647820834034897,NA,NA
"TER-NFBF-T-02",2024-06-16,0.0473062451735838,NA,NA
"TER-NFBF-T-02",2024-06-17,0,NA,NA
"TER-NFBF-T-02",2024-06-18,0.0455752656145458,0.135325019088932,0.150668948400688
"TER-NFBF-T-02",2024-06-19,0.0813619490036204,0.215314217351681,0.246047247977701
"TER-NFBF-T-02",2024-06-20,0.13326472787814,0.318194516429806,0.302520584158653
"TER-NFBF-T-02",2024-06-21,0.219396303463216,0.385383034142405,0.385622973852808
"TER-NFBF-T-02",2024-06-22,0,0.1196649553146,0.0910518238737138
"TER-NFBF-T-02",2024-06-23,0,0.110399664978683,0.0898631914725994
"TER-NFBF-T-02",2024-06-24,0,0.0146325567057017,0
"TER-NFBF-T-02",2024-06-25,0,0.238711953121418,0.188214076890041
"TER-NFBF-T-02",2024-06-26,0,0.345853921677038,0.384900387563534
"TER-NFBF-T-02",2024-06-27,0,0.0929941512587643,0.0768983374695426
"TER-NFBF-T-02",2024-06-28,0.120494182854047,0.27732736514136,0.269012933831573
"TER-NFBF-T-02",2024-06-29,0,0.0711068321636055,0.0477177019104561
"TER-NFBF-T-02",2024-06-30,0,0.0401875434345452,0.00972001128142931
"TER-NFBF-T-02",2024-07-01,0.15416518761135,0.330185289066026,0.332188811533973
"TER-NFBF-T-02",2024-07-02,0.0903987590350749,0.289094226051318,0.322061598853388
"TER-NFBF-T-02",2024-07-03,0.0450340903745883,0.185099348982471,0.183235631305236
"TER-NFBF-T-02",2024-07-04,0.277851363727579,0.335036543637803,0.378173245270621
"TER-NFBF-T-02",2024-07-05,0.236623366695143,0.31267825965127,0.352512172775788
"TER-NFBF-T-02",2024-07-06,0.0246576577289284,0.101950731135592,0.0906332734149815
"TER-NFBF-T-02",2024-07-07,0.0821792602715602,0.189011181035521,0.167292846286378
"TER-NFBF-T-02",2024-07-08,0,0.0264382391892049,0
"TER-NFBF-T-02",2024-07-09,0,0.0281930114541549,0
"TER-NFBF-T-02",2024-07-10,0,0.119282493101587,0.102536713049322
"TER-NFBF-T-02",2024-07-11,0.0747376556389545,0.182854239508547,0.201638064354578
"TER-NFBF-T-02",2024-07-12,0,0.0242669884223941,0
"TER-NFBF-T-02",2024-07-13,0,0.0213740619472743,0.0242614939277898
"TER-NFBF-T-02",2024-07-14,0,0.245859401777097,0.264550967069185
"TER-NFBF-T-02",2024-07-15,0,0.0215984502518417,0
"TER-NFBF-T-02",2024-07-16,0,0.113808378630008,0.102446740620635
"TER-NFBF-T-02",2024-07-17,0,0.0107221761195389,0
"TER-NFBF-T-02",2024-07-18,0,0.0946121223165194,0.0706150943910202
"TER-NFBF-T-02",2024-07-19,0,0.292868976400634,0.283461432657706
"TER-NFBF-T-02",2024-07-20,0.0423287278305101,0.261042052234113,0.288447052254124
"TER-NFBF-T-02",2024-07-21,0.0597009835720638,0.256193516103393,0.315117041987641
"TER-NFBF-T-02",2024-07-22,0.0460965310972674,0.248227868609244,0.27204200936191
"TER-NFBF-T-02",2024-07-23,0.11392011881657,0.289395809159151,0.29233096980835
"TER-NFBF-T-02",2024-07-24,0.0372111275824827,0.236887569757228,0.239958528393902
"TER-NFBF-T-02",2024-07-25,0.207661097722377,0.346115822818229,0.34113606894168
"TER-NFBF-T-02",2024-07-26,0.0560312212653728,0.136712982930445,0.134962694690147
"TER-NFBF-T-02",2024-07-27,0.0141631911378818,0.181766307544693,0.156377685502296
"TER-NFBF-T-02",2024-07-28,0.0248226879014386,0.171711201662922,0.152699396488986
"TER-NFBF-T-02",2024-07-29,0,0.171740887021153,0.151815509822613
"TER-NFBF-T-02",2024-07-30,0.00362443918552172,0.0575261241753552,0.0314532458660719
"TER-NFBF-T-02",2024-07-31,0,0.0531456794195714,0.0220931257832189
"TER-NFBF-T-02",2024-08-01,0.00304668255575726,0.216748062625993,0.189792862081683
"TER-NFBF-T-02",2024-08-02,0.0360358180281296,0.228712072974416,0.205579518388518
"TER-NFBF-T-02",2024-08-03,0.0239237612236047,0.202148885950879,0.209361484821666
"TER-NFBF-T-02",2024-08-04,0.237171282377984,0.413363764246066,0.443786433111272
"TER-NFBF-T-02",2024-08-05,0.184908345342939,0.363865074843043,0.402428537327478
"TER-NFBF-T-02",2024-08-06,0,0.0447300159735179,0.0626034972854236
"TER-NFBF-T-02",2024-08-07,0.0161014625429019,0.22986411248026,0.212332777839267
"TER-NFBF-T-02",2024-08-08,0.216811638288934,0.33049200208204,0.375659254495962
"TER-NFBF-T-02",2024-08-09,0.0349583206239255,0.195623094146498,0.276911464730126
"TER-NFBF-T-02",2024-08-10,0.0642894570145871,0.132995425158694,0.128462286109609
"TER-NFBF-T-02",2024-08-11,0,0.0492465756462625,0.0668843205325446
"TER-NFBF-T-02",2024-08-12,0.0991276959597715,0.275527819911769,0.315707400116238
"TER-NFBF-T-02",2024-08-13,0.0413851633169717,0.206746425004273,0.172818857059692
"TER-NFBF-T-02",2024-08-14,0.281232151619664,0.419031098741998,0.412558038443963
"TER-NFBF-T-02",2024-08-15,0.208158974172682,0.329250971449213,0.343310380100104
"TER-NFBF-T-02",2024-08-16,0.157593725144709,0.284848046499013,0.28667913923402
"TER-NFBF-T-02",2024-08-17,0.136670801924133,0.187726241654975,0.238125199408206
"TER-NFBF-T-02",2024-08-18,NA,NA,NA
"TER-NFBF-T-02",2024-08-19,0.194744999409913,0.430935746251728,0.407804181226016
"TER-NFBF-T-02",2024-08-20,0,0.0474195166257356,0
"TER-NFBF-T-02",2024-08-21,0.00278272030432848,0.174491631474964,0.146091759330057
"TER-NFBF-T-02",2024-08-22,0.0233322391524964,0.350259213483376,0.401909764367949
"TER-NFBF-T-02",2024-08-23,0,0.140761001213387,0.0591609794463008
"TER-NFBF-T-02",2024-08-24,0,0.123602644059412,0.190326968654651
"TER-NFBF-T-02",2024-08-25,0.0924144039497169,0.380558900768533,0.343492601337489
"TER-NFBF-T-02",2024-08-26,0,0.126218363112645,0.122486377354088
"TER-NFBF-T-02",2024-08-27,0,0.0843736045928831,0.0338341988511809
"TER-NFBF-T-02",2024-08-28,0.00507792923011825,0.210852512155862,0.270783759722164
"TER-NFBF-T-02",2024-08-29,0.0286756726702165,0.215263839552264,0.312957784006302
"TER-NFBF-T-02",2024-08-30,0.141670050838831,0.429009488163091,0.429109695550085
"TER-NFBF-T-02",2024-08-31,0.0877706601116393,0.214983626635016,0.270490231638293
"TER-NFBF-T-02",2024-09-01,0,0.0376357541801854,0.050009920316552
"TER-NFBF-T-02",2024-09-02,0,0.131249850660465,0.14778612147204
"TER-NFBF-T-02",2024-09-03,0.020659021927464,0.195967357633171,0.27998681178977
"TER-NFBF-T-02",2024-09-04,0.0844955842942752,0.259893471454095,0.162305663204615
"TER-NFBF-T-02",2024-09-05,0.0817950038943136,0.183276293471904,0.172641582260849
"TER-NFBF-T-02",2024-09-06,0.0914657396173109,0.15170996187909,0.163797200364536
"TER-NFBF-T-02",2024-09-07,0.0363311355526051,0.0851030192038381,0.06759424348268
"TER-NFBF-T-02",2024-09-08,0,0.0432928594192267,0.0526157921790532
"TER-NFBF-T-02",2024-09-09,0.0039558214051835,0.0167458172872726,0.0112015540997389
"TER-NFBF-T-02",2024-09-10,0.00217405255125912,0.027987267782253,0.0599159285050582
"TER-NFBF-T-02",2024-09-11,0.00434810510251824,0.0462046676219857,0.117516621886471
"TER-NFBF-T-02",2024-09-12,0.0537422874226936,0.316750478533596,0.329578607656842
"TER-NFBF-T-02",2024-09-13,0.109143738964771,0.259929006261197,0.242425110936653
"TER-NFBF-T-02",2024-09-14,0.0415826231485433,0.12761494201827,0.0917825913552362
"TER-NFBF-T-02",2024-09-15,0.15589477543803,0.297582150162592,0.318373407663901
"TER-NFBF-T-02",2024-09-16,0.00762659098626488,0.0324450904010502,0
"TER-NFBF-T-02",2024-09-17,0.0424598158695632,0.0654839901228191,0.0250743806215595
"TER-NFBF-T-02",2024-09-18,0.0869084906362634,0.180683297538536,0.11452502554841
"TER-NFBF-T-02",2024-09-19,0.0191516089568358,0.0521356598192981,0.0242855640065663
"TER-NFBF-T-02",2024-09-20,0.0133598023886125,0.032908553958046,0.0190962522457152
"TER-NFBF-T-02",2024-09-21,0.0225258974568785,0.0822854842076114,0.16266956795469
"TER-NFBF-T-02",2024-09-22,0.0273254675909393,0.115782000431451,0.087793928602976
"TER-NFBF-T-02",2024-09-23,0.0607633726338921,0.231143179392335,0.198362992881182
"TER-NFBF-T-02",2024-09-24,0.0490711149339606,0.0794826747366263,0.0181660263914257
"TER-NFBF-T-02",2024-09-25,0.023132743241498,0.0155830812866723,0
"TER-NFBF-T-02",2024-09-26,0.0191436281614244,0.0367989265928239,0.0448210660544583
"TER-NFBF-T-02",2024-09-27,0.0153480805741999,0.0201831716865504,0
"TER-NFBF-T-02",2024-09-28,0.0132984859906933,0.0260871452317853,0
"TER-NFBF-T-02",2024-09-29,0.0139934941024082,0.00703076783150694,0
"TER-NFBF-T-02",2024-09-30,0.00904354746468086,0.0138867348019929,0
"TER-NFBF-T-02",2024-10-01,0.007927200757072,0.0147545466873199,0
"TER-NFBF-T-02",2024-10-02,0.00341868571962504,0.0133691935097191,0
"TER-NFBF-T-02",2024-10-03,0.00822101057473066,0.0336657109571212,0
"TER-NFBF-T-02",2024-10-04,0.00745765157981437,0.00330157050415268,0
"TER-NFBF-T-02",2024-10-05,0.0339540439550616,0.01585442979544,0.00462818925293778
"TER-NFBF-T-02",2024-10-06,0.0212969604293651,0.0254392849737945,0.0894884781239465
"TER-NFBF-T-02",2024-10-07,0.0209469420612508,0.0749753145732909,0.0502755509127998
"TER-NFBF-T-02",2024-10-08,0.0375422324322449,0.0573888193605097,0.0105494802280564
"TER-NFBF-T-02",2024-10-09,0.0213782899192362,0.0244062090167466,0
"TER-NFBF-T-02",2024-10-10,0.00720446507820919,0.00652215765377736,0
"TER-NFBF-T-02",2024-10-11,0.00592581313809503,0.0196414044523061,0.0254708001728058
"TER-NFBF-T-02",2024-10-12,0.0288352613331802,0.123731956803333,0.120476529936758
"TER-NFBF-T-02",2024-10-13,0.00905039644941301,0,0
"TER-NFBF-T-02",2024-10-14,0.00472272707674827,0,0
"TER-NFBF-T-02",2024-10-15,0.00571936977106212,0.00236961180047462,0
"TER-NFBF-T-02",2024-10-16,0.0128386957882736,0.0288972756978274,0.0481842266830375
"TER-NFBF-T-02",2024-10-17,0.0211268190201828,0.0798069276061957,0.0502533722868914
"TER-NFBF-T-02",2024-10-18,0.0364617783890932,0.0817038106860404,0.0591459249908676
"TER-NFBF-T-02",2024-10-19,0.00331491260711762,0.00204149230502055,0
"TER-NFBF-T-02",2024-10-20,0.00179746444262547,0,0
"TER-NFBF-T-02",2024-10-21,0,0.0231061821594827,0.0680693272399677
"TER-NFBF-T-02",2024-10-22,0.00548409601025148,0.0555521564619547,0.0248331671335076
"TER-NFBF-T-02",2024-10-23,0.00338517357641014,0,0
"TER-NFBF-T-02",2024-10-24,0,0.040639858769836,0.0899125789399511
"TER-NFBF-T-02",2024-10-25,0,0.103899174672305,0.179383354093069
"TER-NFBF-T-02",2024-10-26,0.00886283696721832,0.0693536680117926,0.0881639579836961
"TER-NFBF-T-02",2024-10-27,NA,0.0497043564478273,0.0362897780571122
"TER-NFBF-T-02",2024-10-28,NA,0.0783742328030536,0.101184294497132
"TER-NFBF-T-02",2024-10-29,NA,0.0274192568964524,0
"TER-NFBF-T-02",2024-10-30,NA,0.0162888883223092,0
"TER-NFBF-T-02",2024-10-31,NA,0.0161082863546437,0
"TER-NFBF-T-02",2024-11-01,NA,0,0
"TER-NFBF-T-02",2024-11-02,NA,0.00907144412272567,0
"TER-NFBF-T-02",2024-11-03,NA,0,0
"TER-NFBF-T-02",2024-11-04,NA,0.00989691631067303,0
"TER-NFBF-T-02",2024-11-05,NA,0,0
"TER-NFBF-T-02",2024-11-06,NA,0,0
"TER-NFBF-T-02",2024-11-07,NA,0.0154944234780002,0
"TER-NFBF-T-02",2024-11-08,NA,0,0
"TER-NFBF-T-02",2024-11-09,NA,0.00692222616159204,0
"TER-NFBF-T-02",2024-11-10,NA,0,0
"TER-NFBF-T-02",2024-11-11,NA,0.0108248294381962,0
"TER-NFBF-T-02",2024-11-12,NA,0,0
"TER-NFBF-T-02",2024-11-13,NA,0,0
"TER-NFBF-T-02",2024-11-14,NA,0,0
"TER-NFBF-T-02",2024-11-15,NA,0.00584158839139796,0
"TER-NFBF-T-02",2024-11-16,NA,0.0110032098798351,0
"TER-NFBF-T-02",2024-11-17,NA,0.00774254608028001,0
"TER-NFBF-T-02",2024-11-18,NA,0,0
"TER-NFBF-T-02",2024-11-19,NA,0.00377985162389422,0
"TER-NFBF-T-02",2024-11-20,NA,0.00986210195931778,0
"TER-NFBF-T-02",2024-11-21,NA,0,0
"TER-NFBF-T-02",2024-11-22,NA,0,0
"TER-NFBF-T-02",2024-11-23,NA,0,0
"TER-NFBF-T-02",2024-11-24,NA,0,0
"TER-NFBF-T-02",2024-11-25,NA,0.022673175633521,0
"TER-NFBF-T-02",2024-11-26,NA,0,0
"TER-NFBF-T-02",2024-11-27,NA,0.00147940336704356,0
"TER-NFBF-T-02",2024-11-28,NA,0.00152869679052884,0
